"Source","Target","Weight"
"r296","r5381",0.0449
"r296","r2689",0.0369
"r296","r2681",0.0346
"e873","i509",0.0248
"e873","i5043",0.0415
"e873","n170",0.0503
"e873","t502x5a",0.0572
"e873","e861",0.0315
"e873","u071",0.0302
"e873","e43",0.0311
"e873","j9622",0.0753
"c189","c787",0.1091
"c189","c786",0.0635
"z952","i509",0.0467
"z952","z95810",0.0621
"z952","z888",0.0251
"z952","i5043",0.0365
"z952","i447",0.0412
"z952","m109",0.0288
"z952","i5022",0.0419
"z952","z8546",0.0311
"z952","n184",0.0324
"z952","t45515a",0.0602
"i509","i160",0.0303
"i509","g4730",0.0365
"i509","i132",0.1064
"i509","i493",0.0228
"i509","z95810",0.0771
"i509","g309",0.0201
"i509","z888",0.0439
"i509","g2581",0.0271
"i509","i5043",0.0213
"i509","i447",0.0273
"i509","n170",0.0413
"i509","e11621",0.0274
"i509","m109",0.0503
"i509","r55",0.0217
"i509","z9114",0.034
"i509","m549",0.0293
"i509","z8546",0.0271
"i509","e1142",0.0552
"i509","e861",0.0233
"i509","g9340",0.0256
"i509","n184",0.0445
"i509","z882",0.0303
"i509","z885",0.0425
"i509","z833",0.0254
"i509","g894",0.027
"i509","z85828",0.0272
"i509","z923",0.0217
"i509","e43",0.026
"i509","k7460",0.0353
"i509","j9622",0.0305
"i509","f1120",0.0213
"i509","h409",0.0203
"i509","z9181",0.0294
"i509","e782",0.0288
"i509","z7952",0.0371
"i509","i21a1",0.0326
"i509","r188",0.028
"i509","i161",0.0208
"i509","r7989",0.0282
"i509","r5381",0.023
"z96653","g4730",0.0279
"z96653","z888",0.0226
"z96653","z96643",0.0715
"z96653","z882",0.0285
"z96653","z885",0.0331
"z96653","z85828",0.0336
"z96653","z96611",0.0546
"z96653","z96641",0.0544
"z96653","z96612",0.0513
"i160","i132",0.0536
"i160","z9114",0.0513
"i160","e1142",0.0294
"i160","z9115",0.0358
"i160","n184",0.0384
"i160","z885",0.0234
"i160","i161",0.0526
"i160","k3184",0.0311
"j101","j209",0.0498
"j101","j45901",0.0396
"g4730","z888",0.0352
"g4730","g2581",0.0457
"g4730","m109",0.0485
"g4730","m549",0.0357
"g4730","z8546",0.0299
"g4730","e1142",0.0361
"g4730","z885",0.0339
"g4730","z833",0.0286
"g4730","g43909",0.0331
"g4730","g894",0.0286
"g4730","k760",0.027
"g4730","z85828",0.0373
"g4730","m48061",0.0298
"g4730","e782",0.0282
"g4730","z7952",0.0296
"g4730","z9989",0.0482
"i132","z95810",0.0543
"i132","i5043",0.0488
"i132","n170",0.0274
"i132","e11621",0.0472
"i132","m109",0.0382
"i132","i5022",0.1344
"i132","e1142",0.0591
"i132","e1152",0.0455
"i132","i5030",0.0571
"i132","z9115",0.1203
"i132","z833",0.0245
"i132","n185",0.0521
"i132","e43",0.0297
"i132","k7460",0.042
"i132","e1121",0.0408
"i132","e11319",0.0503
"i132","z7952",0.025
"i132","i21a1",0.0467
"i132","i9589",0.0354
"i132","r188",0.0527
"i132","t8612",0.0338
"i132","i5042",0.0813
"i132","e1022",0.0363
"i132","i161",0.0378
"i132","e1169",0.0344
"i132","k3184",0.0386
"i132","i953",0.0387
"i132","z89511",0.0402
"i132","e1143",0.036
"i2582","t82855a",0.0902
"i2582","i25810",0.1029
"i2582","i2584",0.0731
"i493","z95810",0.043
"i493","i5043",0.0373
"i493","i5022",0.0307
"i493","i081",0.0384
"i493","i491",0.0483
"z95810","z888",0.026
"z95810","i5043",0.0976
"z95810","i447",0.0558
"z95810","n170",0.0256
"z95810","m109",0.0388
"z95810","z9114",0.0286
"z95810","i5022",0.2127
"z95810","z8546",0.0315
"z95810","e1142",0.0314
"z95810","n184",0.045
"z95810","z885",0.0229
"z95810","z953",0.0336
"z95810","i081",0.033
"z95810","e782",0.031
"z95810","t45515a",0.0297
"z95810","i5042",0.0565
"z95810","i4901",0.0317
"z95810","z8674",0.062
"z95810","i5084",0.0341
"b961","n170",0.0257
"b961","r7881",0.0582
"b961","e1142",0.0226
"b961","e43",0.0252
"b961","b952",0.0461
"b961","z1612",0.0565
"b961","b9689",0.0436
"b961","z1624",0.0746
"b961","n319",0.0554
"b961","n10",0.043
"b961","n12",0.0452
"b961","n3000",0.0602
"b961","a4159",0.0591
"g309","r32",0.0382
"g309","f05",0.0651
"g309","z9181",0.0398
"g309","f0281",0.1484
"z888","g2581",0.0319
"z888","m109",0.0311
"z888","r55",0.0275
"z888","z9114",0.0322
"z888","i5022",0.0272
"z888","m549",0.041
"z888","z8546",0.0223
"z888","e1142",0.0355
"z888","n184",0.0223
"z888","m545",0.0375
"z888","z882",0.1749
"z888","z885",0.2221
"z888","z833",0.0553
"z888","g43909",0.0383
"z888","g894",0.0373
"z888","z823",0.0301
"z888","z85828",0.0359
"z888","z9221",0.0218
"z888","z923",0.0233
"z888","e43",0.0211
"z888","f1120",0.0316
"z888","h409",0.0235
"z888","r109",0.0231
"z888","z9181",0.0334
"z888","e782",0.0433
"z888","z7952",0.0334
"z888","z87442",0.0279
"z888","r112",0.0261
"z888","z91018",0.0601
"z888","r7989",0.0245
"z888","z91040",0.0656
"z888","r45851",0.0333
"z888","z716",0.0313
"z888","z91048",0.0409
"z888","z791",0.0291
"z888","z883",0.021
"z888","z91013",0.0401
"z888","z915",0.0333
"z888","f250",0.0281
"z888","z560",0.0342
"z888","z818",0.0467
"g2581","m549",0.0378
"g2581","e1142",0.0435
"g2581","m545",0.0291
"g2581","z882",0.0284
"g2581","z885",0.0269
"g2581","g43909",0.0419
"g2581","g894",0.0428
"g2581","f1120",0.0281
"g2581","z7952",0.0264
"g2581","r45851",0.0163
"i351","i712",0.0645
"i5043","i447",0.0585
"i5043","n170",0.037
"i5043","t502x5a",0.0409
"i5043","z9114",0.0372
"i5043","e1142",0.0249
"i5043","n184",0.0578
"i5043","i081",0.0568
"i5043","i083",0.0345
"i5043","j9622",0.0421
"i5043","e782",0.0299
"i5043","i21a1",0.0438
"i5043","r188",0.0337
"i5043","i5082",0.0426
"i447","i442",0.0403
"i447","i5022",0.0599
"i447","i440",0.0645
"i447","e782",0.0307
"r32","m549",0.0246
"r32","z8546",0.0373
"r32","e1142",0.0268
"r32","m545",0.0279
"r32","r269",0.0544
"r32","m48061",0.0465
"r32","z9181",0.0462
"r32","r5381",0.0456
"r32","r2689",0.0465
"r32","r159",0.1281
"d72828","t380x5a",0.0618
"e222","e861",0.0616
"e222","e43",0.0317
"e222","c7951",0.0373
"e874","n170",0.1125
"e874","r579",0.0423
"e874","e861",0.033
"e874","g9340",0.0387
"e874","u071",0.0369
"e874","e43",0.0342
"e874","j9622",0.1296
"e874","k7200",0.1007
"e874","i21a1",0.0409
"e874","g931",0.0811
"e874","z781",0.0418
"i998","i743",0.1347
"i998","i745",0.0855
"l89154","z933",0.0943
"l89154","e43",0.0272
"l89154","n319",0.09
"l89154","z7401",0.0762
"l89154","g8250",0.0872
"l89154","l89314",0.0966
"l89154","l89324",0.0948
"l89154","m4628",0.2859
"l97829","l97819",0.4103
"l97829","i83018",0.1605
"l97829","i83028",0.2492
"l97929","i878",0.0577
"l97929","e11622",0.1541
"l97929","l97919",0.5117
"m79661","m79662",0.2236
"n170","r579",0.0268
"n170","e11621",0.0321
"n170","n182",0.0248
"n170","m109",0.034
"n170","i5022",0.0452
"n170","e1142",0.0426
"n170","e861",0.0707
"n170","f05",0.0298
"n170","g9340",0.0511
"n170","j9600",0.039
"n170","n184",0.0753
"n170","k760",0.0253
"n170","n281",0.026
"n170","f1010",0.0244
"n170","e8352",0.0297
"n170","e869",0.0357
"n170","u071",0.0633
"n170","e441",0.0404
"n170","k921",0.0251
"n170","e43",0.071
"n170","k7460",0.0386
"n170","j9622",0.0333
"n170","e1121",0.0272
"n170","r578",0.0412
"n170","a0472",0.0454
"n170","r571",0.0452
"n170","k7200",0.1307
"n170","z7952",0.0325
"n170","i21a1",0.0564
"n170","t368x5a",0.0251
"n170","e162",0.0321
"n170","r188",0.0653
"n170","a4151",0.0271
"n170","k767",0.0381
"n170","t508x5a",0.0348
"n170","a4189",0.0367
"n170","g931",0.0542
"n170","k7031",0.0379
"n170","e1169",0.0274
"n170","i4901",0.0255
"n170","d65",0.0303
"n170","z781",0.0306
"n170","n141",0.0338
"n170","g7281",0.0266
"r579","k7200",0.0484
"r579","g931",0.0839
"t502x5a","e861",0.0309
"r319","r338",0.0601
"r319","n1330",0.0468
"r319","r809",0.0471
"j850","j851",0.2069
"j939","j982",0.0783
"b9562","e11621",0.0658
"b9562","r7881",0.0867
"b9562","b965",0.0553
"b9562","e1142",0.0344
"b9562","b1920",0.0338
"b9562","m869",0.0683
"b9562","l03114",0.0439
"b9562","e1169",0.081
"b9562","l02415",0.0449
"b9562","l97529",0.045
"e11621","e11628",0.1875
"e11621","z9114",0.0277
"e11621","b965",0.0321
"e11621","i5022",0.0316
"e11621","e1142",0.2138
"e11621","e1152",0.2221
"e11621","l97528",0.0327
"e11621","n184",0.0313
"e11621","z833",0.0332
"e11621","l97429",0.0718
"e11621","e11610",0.0842
"e11621","e1121",0.0407
"e11621","e11319",0.0446
"e11621","i96",0.0809
"e11621","b952",0.0327
"e11621","b9689",0.0404
"e11621","e11622",0.0394
"e11621","b9561",0.0797
"e11621","m869",0.1729
"e11621","z89512",0.0362
"e11621","l02611",0.0848
"e11621","m86171",0.1276
"e11621","z89421",0.0601
"e11621","z89422",0.0536
"e11621","l02612",0.0779
"e11621","l97509",0.0616
"e11621","e1169",0.3728
"e11621","l089",0.0402
"e11621","z89411",0.0329
"e11621","l97529",0.3408
"e11621","l97419",0.0748
"e11621","m86671",0.0443
"e11621","z89511",0.0336
"e11621","e1143",0.0319
"e11621","m86672",0.0357
"e11621","m86172",0.1185
"e11621","l03032",0.0521
"e11621","l97518",0.0347
"e11621","z89412",0.0313
"e11621","a480",0.0337
"e11621","m868x7",0.136
"e11628","e1142",0.062
"e11628","e1152",0.1703
"e11628","e11610",0.0877
"e11628","i96",0.0825
"e11628","b9561",0.0646
"e11628","m869",0.129
"e11628","l02611",0.1022
"e11628","m86171",0.1229
"e11628","l02612",0.1245
"e11628","e1169",0.1764
"e11628","l089",0.0953
"e11628","l97529",0.1441
"e11628","m86172",0.1212
"e11628","l03032",0.0733
"e11628","m868x7",0.105
"r7881","b954",0.0532
"r7881","b957",0.1031
"r7881","e43",0.0267
"r7881","b952",0.0666
"r7881","b9689",0.1179
"r7881","b9561",0.1276
"r7881","i330",0.0462
"f339","z9114",0.0205
"f339","m549",0.0221
"f339","f1120",0.0257
"f339","f411",0.0463
"f339","r45851",0.0453
"f339","f909",0.0452
"f339","f1220",0.0489
"f339","z915",0.0599
"f339","z560",0.0537
"f339","z62810",0.0616
"f339","z62811",0.0551
"f339","t1491xd",0.0902
"f339","z13228",0.0535
"n182","m109",0.025
"n182","e1142",0.0236
"m109","i5022",0.0449
"m109","m549",0.0297
"m109","z8546",0.0494
"m109","e1142",0.05
"m109","n184",0.0736
"m109","z885",0.0301
"m109","r338",0.0332
"m109","z85828",0.0412
"m109","k7460",0.0248
"m109","h409",0.0277
"m109","z9181",0.0301
"m109","e782",0.0345
"m109","z7952",0.0355
"m109","z87442",0.0302
"m109","r7989",0.0254
"m109","r5381",0.0258
"r55","i5022",0.0337
"r55","e861",0.0363
"r55","r42",0.0514
"r55","z885",0.0281
"r55","z9181",0.0479
"r55","r7989",0.0338
"r55","s0101xa",0.0309
"z9114","i5022",0.0256
"z9114","m549",0.0371
"z9114","e1142",0.0343
"z9114","e861",0.0207
"z9114","f1410",0.0286
"z9114","m545",0.0243
"z9114","z885",0.0216
"z9114","z833",0.0324
"z9114","g43909",0.0224
"z9114","f1010",0.0594
"z9114","f1210",0.0675
"z9114","e43",0.0219
"z9114","z87820",0.025
"z9114","f39",0.0237
"z9114","k7460",0.0256
"z9114","b182",0.0293
"z9114","f1120",0.0416
"z9114","f10239",0.0537
"z9114","z9181",0.0214
"z9114","f259",0.0398
"z9114","b1920",0.0399
"z9114","i21a1",0.0238
"z9114","f411",0.0354
"z9114","r112",0.0202
"z9114","e1010",0.0433
"z9114","i161",0.0454
"z9114","f603",0.024
"z9114","r45851",0.1081
"z9114","k3184",0.0202
"z9114","f1110",0.0318
"z9114","f209",0.0517
"z9114","z781",0.0301
"z9114","f909",0.0248
"z9114","z716",0.0231
"z9114","f1220",0.0362
"z9114","f1123",0.039
"z9114","z915",0.1088
"z9114","f29",0.0641
"z9114","f250",0.0535
"z9114","z560",0.0811
"z9114","r45850",0.0384
"z9114","z818",0.0434
"z9114","z91410",0.0256
"z9114","f332",0.042
"z9114","z62810",0.0679
"z9114","z62811",0.0404
"z9114","f333",0.0235
"z9114","z653",0.0243
"b965","b952",0.0686
"b965","b9689",0.0475
"b965","z1624",0.0595
"b965","n319",0.0641
"b965","t83511a",0.0551
"b965","e1169",0.0375
"j869","j948",0.0877
"i5022","z8546",0.0335
"i5022","e1142",0.0438
"i5022","e861",0.0329
"i5022","n184",0.0444
"i5022","z885",0.0214
"i5022","e43",0.035
"i5022","i081",0.0271
"i5022","k7460",0.0304
"i5022","e782",0.0324
"i5022","z7952",0.0235
"i5022","i21a1",0.0369
"i5022","z8674",0.028
"m21372","m21371",0.2449
"m549","e1142",0.0341
"m549","z882",0.0282
"m549","z885",0.0414
"m549","r51",0.0338
"m549","z833",0.0282
"m549","g43909",0.0544
"m549","g894",0.0501
"m549","k760",0.0229
"m549","f1010",0.026
"m549","f1210",0.025
"m549","r269",0.0223
"m549","z85828",0.0237
"m549","b182",0.0244
"m549","f1120",0.0836
"m549","f10239",0.034
"m549","r109",0.0338
"m549","z9181",0.0313
"m549","b1920",0.0238
"m549","z7952",0.0334
"m549","m542",0.0446
"m549","f411",0.0314
"m549","r112",0.0236
"m549","k589",0.0224
"m549","r7989",0.022
"m549","r5381",0.0244
"m549","r45851",0.0696
"m549","z791",0.0247
"m549","f1123",0.0574
"m549","z915",0.0653
"m549","f29",0.0265
"m549","z560",0.0555
"m549","z818",0.0243
"m549","f332",0.0547
"m549","z62810",0.0497
"m549","z62811",0.0299
"m549","f333",0.0272
"z8546","n184",0.0294
"z8546","z85038",0.0317
"z8546","r338",0.0358
"z8546","z85828",0.0658
"z8546","z9221",0.0374
"z8546","z923",0.1602
"z8546","h409",0.0293
"z8546","z9079",0.1589
"z8546","z9181",0.0282
"z8546","c7951",0.0457
"z8546","e782",0.0284
"z8546","z7952",0.0286
"z8546","z87442",0.029
"z8546","z8551",0.0648
"e1142","e1152",0.0706
"e1142","g9340",0.0231
"e1142","n184",0.0488
"e1142","m545",0.0281
"e1142","z882",0.0258
"e1142","z885",0.0327
"e1142","t380x5a",0.0227
"e1142","z833",0.0417
"e1142","g894",0.0459
"e1142","r338",0.0226
"e1142","z85828",0.0225
"e1142","k7460",0.0339
"e1142","e11610",0.0376
"e1142","f1120",0.0356
"e1142","e1121",0.0515
"e1142","e11319",0.0616
"e1142","h409",0.0244
"e1142","z9181",0.0428
"e1142","i96",0.029
"e1142","b9689",0.0232
"e1142","e782",0.0537
"e1142","z7952",0.0269
"e1142","r188",0.0227
"e1142","b9561",0.0308
"e1142","e559",0.0242
"e1142","m869",0.0582
"e1142","z89512",0.0267
"e1142","l02611",0.0254
"e1142","m86171",0.0359
"e1142","z89421",0.032
"e1142","z89422",0.0282
"e1142","r5381",0.0299
"e1142","l02612",0.0245
"e1142","e1169",0.1349
"e1142","k3184",0.0375
"e1142","l97529",0.0687
"e1142","z89511",0.0344
"e1142","e1143",0.0403
"e1142","m86172",0.035
"e1142","m868x7",0.0364
"e1152","i70262",0.0911
"e1152","l97429",0.0497
"e1152","i96",0.2865
"e1152","e11622",0.0508
"e1152","m869",0.1339
"e1152","z89512",0.0562
"e1152","i70261",0.0857
"e1152","l02611",0.0654
"e1152","m86171",0.1156
"e1152","l02612",0.0519
"e1152","e1169",0.2123
"e1152","l97529",0.1292
"e1152","z89511",0.0535
"e1152","m86172",0.1068
"e1152","a480",0.093
"e1152","m868x7",0.1126
"e861","n184",0.0292
"e861","z833",0.0244
"e861","k760",0.0292
"e861","f1010",0.0267
"e861","e8352",0.0339
"e861","u071",0.0308
"e861","z923",0.0258
"e861","e43",0.0532
"e861","r109",0.0274
"e861","z7952",0.0241
"e861","i21a1",0.0293
"e861","i9589",0.0393
"e861","t451x5a",0.0304
"e861","r188",0.0283
"e861","r112",0.0386
"f05","g9340",0.0383
"f05","e43",0.0244
"f05","z9181",0.0328
"f05","f0391",0.1169
"f05","z781",0.0619
"f05","f0281",0.0833
"f05","z9183",0.056
"g9340","j9600",0.0558
"g9340","u071",0.0289
"g9340","e43",0.0473
"g9340","j9622",0.0329
"g9340","z9181",0.0285
"g9340","k7200",0.0317
"g9340","g935",0.0471
"g9340","g936",0.0749
"g9340","r5381",0.0314
"g9340","r1312",0.0308
"g9340","z781",0.0409
"l97528","l97518",0.173
"j9600","g935",0.0507
"j9600","g936",0.0525
"j9600","g931",0.0486
"j9600","z781",0.0373
"j9600","z431",0.0692
"j9600","r402112",0.0453
"j9600","r402212",0.0457
"j9600","z430",0.104
"z9115","e8779",0.0621
"i890","z6844",0.0662
"i890","i878",0.0976
"i890","z6845",0.0581
"e890","z923",0.0271
"e890","z85850",0.3071
"m4624","m4644",0.4311
"m4624","g061",0.1306
"n184","r338",0.0348
"n184","e43",0.0269
"n184","k7460",0.0293
"n184","e1121",0.0515
"n184","e782",0.0311
"n184","z7952",0.0312
"n184","i21a1",0.0327
"n184","r188",0.0302
"n184","i161",0.0348
"i952","t447x5a",0.1154
"i952","t461x5a",0.1073
"i952","t465x5a",0.1327
"t463x5a","g4440",0.2954
"f1410","f1010",0.0496
"f1410","f1210",0.1185
"f1410","f10239",0.0291
"f1410","r45851",0.0192
"f1410","f1110",0.089
"f1410","f1610",0.0654
"r42","z885",0.0217
"r42","r51",0.0621
"r42","r269",0.0405
"r42","z9181",0.0353
"r42","h532",0.0376
"r42","r112",0.0395
"r42","r110",0.049
"r42","r5381",0.0335
"k5909","n319",0.049
"k5909","f88",0.0492
"m545","z885",0.032
"m545","r51",0.0305
"m545","g43909",0.046
"m545","g894",0.0443
"m545","r269",0.044
"m545","m48061",0.0348
"m545","b182",0.0278
"m545","f1120",0.0601
"m545","f10239",0.0267
"m545","z9181",0.0315
"m545","m542",0.0423
"m545","r5381",0.0366
"m545","r45851",0.0558
"m545","r2689",0.0283
"m545","f1123",0.0574
"m545","z915",0.0565
"m545","z560",0.057
"m545","z818",0.0358
"m545","f332",0.0596
"m545","z62810",0.0539
"m545","z62811",0.0422
"m545","f333",0.035
"z882","z885",0.1554
"z882","z833",0.0321
"z882","g43909",0.0314
"z882","g894",0.0326
"z882","z823",0.0295
"z882","z85828",0.0359
"z882","h409",0.0264
"z882","r109",0.0272
"z882","z9181",0.0274
"z882","e782",0.0351
"z882","z7952",0.0287
"z882","z96651",0.0268
"z882","r112",0.0268
"z882","z91018",0.0427
"z882","z91040",0.0647
"z882","z91048",0.0301
"z882","z91013",0.027
"z885","r51",0.022
"z885","z833",0.0387
"z885","g43909",0.0361
"z885","g894",0.0373
"z885","z823",0.0301
"z885","z96659",0.0264
"z885","z85828",0.0359
"z885","z9221",0.0313
"z885","z923",0.029
"z885","e43",0.022
"z885","h409",0.0239
"z885","r109",0.0361
"z885","z9181",0.0304
"z885","z8711",0.0215
"z885","e782",0.0332
"z885","z7952",0.0293
"z885","z87442",0.0304
"z885","z96651",0.0265
"z885","r112",0.0304
"z885","z91018",0.0391
"z885","k589",0.0278
"z885","z91040",0.065
"z885","z96652",0.0239
"z885","z800",0.0233
"z885","z91048",0.0275
"z885","z791",0.0287
"z6844","j9622",0.044
"o99511","o99351",0.2963
"o99511","o99281",0.2599
"z3a01","o99281",0.2641
"j069","b974",0.0524
"j069","j45901",0.0391
"j069","r45851",0.0194
"j069","b9789",0.1219
"j069","z825",0.0473
"j069","z915",0.022
"j069","f332",0.0245
"j069","z62810",0.0302
"j069","b9710",0.054
"r51","r269",0.0426
"r51","m542",0.0509
"r51","r112",0.0516
"r51","g936",0.0414
"r51","r110",0.06
"r51","r45851",0.0322
"r51","z915",0.0398
"r51","f332",0.0337
"r51","z62810",0.0485
"r51","z62811",0.0382
"t380x5a","u071",0.0499
"t380x5a","z923",0.028
"t380x5a","g8918",0.0344
"t380x5a","j9622",0.05
"t380x5a","j209",0.0563
"t380x5a","z7952",0.1003
"t380x5a","j45901",0.0814
"t380x5a","t451x5a",0.0482
"t380x5a","g936",0.0556
"t380x5a","t8619",0.0372
"z833","g43909",0.0235
"z833","g894",0.0249
"z833","k760",0.0304
"z833","z823",0.1007
"z833","f1120",0.0237
"z833","r109",0.0282
"z833","z7952",0.0301
"z833","z87442",0.0339
"z833","r112",0.0258
"z833","e1010",0.0421
"z833","z0542",0.0405
"z833","z801",0.0348
"z833","e1169",0.0243
"z833","z800",0.0559
"z833","z809",0.0497
"z833","z825",0.0767
"z833","z803",0.0559
"z833","z820",0.0323
"z833","z818",0.0471
"z833","z8261",0.0343
"z833","z8349",0.0379
"h548","e11319",0.0814
"h548","h409",0.0346
"l97429","l97419",0.2008
"g43909","g894",0.0496
"g43909","f1120",0.0426
"g43909","r109",0.032
"g43909","z7952",0.0299
"g43909","m542",0.0275
"g43909","f411",0.0452
"g43909","r112",0.0305
"g43909","k589",0.0405
"g43909","f603",0.0303
"g43909","r45851",0.0579
"g43909","f410",0.0298
"g43909","o99354",0.0616
"g43909","f909",0.0271
"g43909","f1123",0.0291
"g43909","z915",0.0631
"g43909","z560",0.0385
"g43909","z818",0.0295
"g43909","f4312",0.0282
"g43909","z91410",0.0277
"g43909","f332",0.0552
"g43909","z62810",0.0615
"g43909","z62811",0.0464
"g894","e43",0.0295
"g894","f1120",0.208
"g894","r109",0.0259
"g894","z7952",0.0382
"g894","f411",0.035
"g894","k5903",0.0306
"g894","t402x5a",0.031
"g894","n319",0.0365
"g894","r112",0.0291
"g894","k3184",0.0511
"k760","n281",0.0423
"k760","f1010",0.0549
"k760","n200",0.0292
"k760","k8510",0.0281
"k760","e781",0.0419
"k760","k7460",0.0354
"k760","r160",0.0276
"k760","r7303",0.027
"k760","f10239",0.057
"k760","r109",0.0653
"k760","k7010",0.0601
"k760","k8020",0.0635
"k760","r188",0.0324
"k760","r112",0.0325
"k760","k861",0.0387
"k760","k8520",0.0427
"k760","k828",0.0325
"k760","k210",0.0302
"k760","f10229",0.0301
"k810","k82a1",0.1718
"n281","n200",0.0686
"n281","r109",0.0263
"n281","k8020",0.0491
"n281","k7689",0.0582
"f1010","f1210",0.1041
"f1010","e43",0.0243
"f1010","k7460",0.032
"f1010","b182",0.03
"f1010","f1120",0.0254
"f1010","k7030",0.0728
"f1010","r109",0.0262
"f1010","z9181",0.0267
"f1010","b1920",0.0406
"f1010","k7010",0.0345
"f1010","f411",0.0281
"f1010","k8520",0.0323
"f1010","f1910",0.0261
"f1010","k7031",0.0693
"f1010","k920",0.0279
"f1010","r45851",0.06
"f1010","f1110",0.0437
"f1010","z716",0.0242
"f1010","z915",0.0559
"f1010","f29",0.0249
"f1010","z560",0.0279
"f1010","z818",0.0323
"f1010","f332",0.0392
"f1010","z62810",0.0359
"e8352","z9221",0.0286
"e8352","e43",0.0407
"e8352","c7951",0.0663
"e8352","c787",0.0432
"e8352","g893",0.0543
"e8352","c9000",0.0381
"u071","i21a1",0.0253
"u071","a4189",0.1577
"u071","r7989",0.0237
"u071","z781",0.0251
"f1021","k7030",0.0669
"f1021","k7031",0.0916
"f1021","r45851",0.0132
"f1021","f1521",0.0583
"f1210","f39",0.0395
"f1210","f1120",0.0266
"f1210","f10239",0.0575
"f1210","b1920",0.0418
"f1210","f411",0.0496
"f1210","f603",0.036
"f1210","r45851",0.0846
"f1210","f1110",0.1061
"f1210","f209",0.0364
"f1210","f909",0.0421
"f1210","f1310",0.0378
"f1210","f1123",0.0707
"f1210","z915",0.0823
"f1210","f29",0.0664
"f1210","f250",0.038
"f1210","z560",0.0623
"f1210","f322",0.0339
"f1210","r45850",0.0451
"f1210","z818",0.0752
"f1210","z91410",0.0351
"f1210","f332",0.0694
"f1210","z62810",0.0816
"f1210","z62811",0.0514
"f1210","f333",0.0306
"f1210","z653",0.0438
"f1210","f3481",0.0315
"b370","d61810",0.0496
"b370","e43",0.0389
"b370","t451x5a",0.0396
"b370","r1312",0.0521
"c785","c786",0.093
"c785","c784",0.1534
"c7989","z9221",0.0262
"c7989","c7951",0.0593
"c7989","c787",0.056
"c7989","g893",0.0718
"c7989","c7801",0.0913
"c7989","c7802",0.0925
"c7989","c786",0.069
"d61810","r5081",0.3013
